RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
2953,0.683,2.290872,0,0,3.09,1430,2.475,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.31, 1.95, 1.41, 1.13, 0.95, 0.81]",6,0.35,2497,Turbo,1.3,0,0,0,0,0,1000,7600,84.0,420,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.6,4.87,0.27000000000000046,5.869565217391315,PASS,G1_lt5s
2971,0.64,2.29215,0,0,3.44,1445,2.35,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.2, 1.52, 1.22, 1.02, 0.84]",6,0.6,3596,,0.0,0,0,0,0,0,1000,7500,74.0,370,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.9,5.295,0.3949999999999996,8.06122448979591,PASS,G1_lt5s
2977,0.6572,2.36848,0,0,3.44,1470,2.35,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.32, 1.61, 1.28, 1.08, 0.88]",6,0.6,3596,,0.0,0,0,0,0,0,1000,7500,74.0,370,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.0,5.315,0.3150000000000004,6.300000000000009,PASS,G1_lt5s
2980,0.6572,2.4076,1,1,3.44,1640,2.35,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.32, 1.56, 1.28, 1.08, 0.88]",6,0.06,3800,,0.0,0,0,0,0,0,1000,7500,84.0,420,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.8,5.315,0.5150000000000006,10.729166666666679,FAIL,G1_lt5s
2982,0.6799,2.355824,0,0,3.44,1455,2.45,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.29, 1.55, 1.3, 1.08, 0.88, 0.71]",7,0.6,3436,,0.0,0,0,0,0,0,1000,7500,78.0,390,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.8,5.245,0.4450000000000003,9.27083333333334,PASS,G1_lt5s
2983,0.6799,2.355824,1,1,3.33,1505,2.45,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.29, 1.55, 1.3, 1.08, 0.88, 0.71]",7,0.1,3436,,0.0,0,0,0,0,0,1000,7500,78.0,390,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.9,5.37,0.46999999999999975,9.591836734693873,PASS,G1_lt5s
2984,0.6799,2.415008,1,1,3.09,1570,2.45,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.29, 1.55, 1.3, 1.08, 0.88, 0.71]",7,0.06,3436,,0.0,0,0,0,0,0,1000,7500,110.0,550,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.0,5.16,1.1600000000000001,29.000000000000004,FAIL,G1_lt5s
2986,0.6799,2.394636,1,1,3.09,1640,2.45,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.29, 1.55, 1.3, 1.08, 0.88, 0.71]",7,0.06,2981,Turbo,1.3,0,0,0,0,0,1000,7500,110.0,550,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.1,5.1850000000000005,1.0850000000000009,26.463414634146364,FAIL,G1_lt5s
2987,0.6817,2.396488,1,1,3.44,1590,2.45,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.29, 1.55, 1.3, 1.08, 0.88, 0.71]",7,0.06,3800,,0.0,0,0,0,0,0,1000,7500,88.0,440,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.7,5.2700000000000005,0.5700000000000003,12.12765957446809,FAIL,G1_lt5s
3000,0.7694,3.327474,1,1,3.21,2265,2.895,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.0, 3.2, 2.14, 1.2, 1.31, 1.0, 0.82, 0.64]",8,0.06,2995,Turbo,0.0,0,0,0,0,0,1000,6800,120.0,600,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.7,5.355,0.6550000000000002,13.93617021276596,FAIL,G1_lt5s
3001,0.7707,3.327474,1,1,3.09,2125,2.895,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.0, 3.2, 2.14, 1.72, 1.31, 1.0, 0.82, 0.64]",8,0.1,3996,Turbo,0.0,0,0,0,0,0,1000,6800,110.0,550,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.0,5.42,0.41999999999999993,8.399999999999999,PASS,G1_lt5s
3008,0.7288,2.756351,1,1,3.36,1945,2.95,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.97, 3.24, 2.08, 1.42, 1.05, 0.84, 0.67, 0.53]",8,0.06,2894,Turbo,0.0,0,0,0,0,0,1000,7000,110.0,550,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.4,5.275,0.875,19.886363636363637,FAIL,G1_lt5s
3015,0.6316,2.212125,0,0,3.4,1300,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.18, 2.0, 1.44, 1.11, 0.88, 0.71]",6,0.6,2990,,0.0,0,0,0,0,0,1000,7000,100.0,500,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.0,5.13,0.1299999999999999,2.599999999999998,PASS,G1_lt5s
3024,0.6822,2.308882,0,0,3.09,1420,2.475,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.31, 1.95, 1.41, 1.13, 0.95, 0.81]",6,0.6,2706,,0.0,0,0,0,0,0,1000,7600,74.0,370,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.0,5.1850000000000005,0.1850000000000005,3.7000000000000104,PASS,G1_lt5s
3027,0.6886,2.239886,0,0,4.44,1455,2.73,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.2, 1.87, 1.36, 1.07, 0.9, 0.75]",6,0.2,5733,,0.0,0,0,0,0,0,1000,8400,118.0,590,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,3.9,4.2700000000000005,0.37000000000000055,9.487179487179501,PASS,G1_lt5s
3029,0.662,2.350305,0,0,3.89,1370,2.415,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.31, 1.95, 1.41, 1.13, 0.95, 0.81]",6,0.6,2687,,0.0,0,0,0,0,0,1000,7600,74.0,370,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.0,5.25,0.25,5.0,PASS,G1_lt5s
3032,0.6822,2.330494,0,0,3.89,1415,2.484,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.31, 1.95, 1.41, 1.13, 0.95, 0.81]",6,0.2,2706,,0.0,0,0,0,0,0,1000,7600,84.0,420,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.4,4.76,0.35999999999999943,8.181818181818167,PASS,G1_lt5s
3033,0.6822,2.330494,0,0,3.89,1420,2.475,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.31, 1.95, 1.41, 1.13, 0.95, 0.81]",6,0.6,2706,,0.0,0,0,0,0,0,1000,7600,76.0,380,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.9,5.285,0.3849999999999998,7.857142857142853,PASS,G1_lt5s
3034,0.683,2.300322,0,0,3.89,1415,2.475,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.31, 1.95, 1.41, 1.13, 0.95, 0.81]",6,0.6,3800,,0.0,0,0,0,0,0,1000,8000,74.0,370,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.0,5.29,0.29000000000000004,5.800000000000001,PASS,G1_lt5s
3268,0.7375,3.0194,0,0,2.81,2435,3.295,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.72, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.2,6592,Turbo,1.5,0,0,0,0,0,1000,5500,156.0,780,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.9,5.15,0.25,5.10204081632653,PASS,G1_lt5s
3269,0.7121,3.0194,0,0,2.81,2565,3.295,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.0, 3.2, 2.14, 1.72, 1.31, 1.0, 0.84, 0.67]",8,0.2,6592,Turbo,1.5,0,0,0,0,0,1000,5500,168.0,840,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.8,5.12,0.3200000000000003,6.666666666666673,PASS,G1_lt5s
3270,0.7375,3.0194,0,0,2.81,2495,3.465,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.72, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.35,6592,Turbo,1.5,0,0,0,0,0,1000,5500,156.0,780,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.0,5.5,0.5,10.0,PASS,G1_lt5s
3278,0.7375,2.924394,0,0,2.81,2560,3.112,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.0, 3.2, 2.14, 1.72, 1.31, 1.0, 0.82, 0.64]",8,0.2,6592,Turbo,0.0,0,0,0,0,0,1000,5500,156.0,780,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.9,5.2250000000000005,0.3250000000000002,6.632653061224493,PASS,G1_lt5s
3287,0.7049,2.934129,0,0,2.81,2435,3.112,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.1,6592,Turbo,0.0,0,0,0,0,0,1000,5500,160.0,800,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.6,4.87,0.27000000000000046,5.869565217391315,PASS,G1_lt5s
3755,0.6372,2.395368,0,0,3.15,1570,2.47,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.06,1998,Turbo,1.0,0,0,0,0,0,1000,7000,100.0,500,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.3,4.705,0.40500000000000025,9.418604651162797,PASS,G1_lt5s
3863,0.6644,2.76766,1,1,3.33,1822,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.15, 2.37, 1.55, 1.16, 0.86, 0.69]",6,0.06,2953,Turbo,0.0,0,0,0,0,0,1000,6500,100.0,500,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.9,6.07,1.17,23.877551020408163,FAIL,G1_lt5s
3925,0.6319,2.76766,1,1,3.33,1751,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.15, 2.37, 1.55, 1.16, 0.86, 0.69]",6,0.06,1999,Turbo,0.8,0,0,0,0,0,1000,6500,100.0,500,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.9,6.140000000000001,1.2400000000000002,25.306122448979597,FAIL,G1_lt5s
4161,0.6692,2.3103,0,0,2.65,2050,2.515,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.6, 2.19, 1.41, 1.0, 0.83]",5,0.35,7291,,0.0,0,0,0,0,0,1000,6800,150.0,750,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.8,4.815,0.015000000000000568,0.3125000000000119,PASS,G1_lt5s
4208,0.6772,2.37618,0,0,3.07,1540,2.444,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.66, 1.78, 1.3, 1.0, 0.74, 0.5]",6,0.6,7990,,0.0,0,0,0,0,0,1000,6500,123.0,615,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.6,4.91,0.3100000000000005,6.73913043478262,PASS,G1_lt5s
4209,0.6772,2.149108,0,0,3.07,1605,2.444,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.66, 1.78, 1.3, 1.0, 0.74, 0.5]",6,0.35,7994,,0.0,0,0,0,0,0,1000,6500,120.0,600,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.5,4.7700000000000005,0.27000000000000046,6.00000000000001,PASS,G1_lt5s
4222,0.6523,2.297624,0,0,3.42,1508,2.686,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.97, 2.07, 1.43, 1.0, 0.71, 0.57]",6,0.2,5967,,0.0,0,0,0,0,0,1000,6500,109.2,546,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.3,4.63,0.33000000000000007,7.674418604651165,PASS,G1_lt5s
4223,0.6523,2.297624,0,0,3.42,1495,2.686,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.29, 1.61, 1.21, 1.0, 0.81, 0.67]",6,0.06,5967,,0.0,0,0,0,0,0,1000,6500,163.8,819,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,3.6,4.1450000000000005,0.5450000000000004,15.138888888888898,FAIL,G1_lt5s
4224,0.6536,2.401042,0,0,3.42,1582,2.686,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.97, 2.07, 1.43, 1.0, 0.71, 0.57]",6,0.06,6162,Supercharger,0.7,0,0,0,0,0,1000,6600,109.2,546,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.1,4.55,0.4500000000000002,10.975609756097567,FAIL,G1_lt5s
4294,0.728,2.78835,0,0,3.91,1957,2.95,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.97, 2.1, 1.46, 1.0, 0.74, 0.5]",6,0.35,6166,Supercharger,0.0,0,0,0,0,0,1000,6500,176.2,881,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,4.1,4.48,0.3800000000000008,9.268292682926848,PASS,G1_lt5s
4298,0.6497,2.35224,0,0,3.07,1600,2.51,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.66, 1.78, 1.3, 1.0, 0.74, 0.5]",6,0.1,8285,,0.0,0,0,0,0,0,1000,6200,142.2,711,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,3.9,4.245,0.3450000000000002,8.84615384615385,PASS,G1_lt5s
4299,0.6555,2.418486,0,0,2.24,1556,2.51,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.66, 1.58, 1.19, 1.0, 0.77, 0.63]",6,0.06,8390,,0.0,0,0,0,0,0,1000,6200,162.8,814,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,3.1,4.01,0.9099999999999997,29.35483870967741,FAIL,G1_lt5s
4300,0.6555,2.418486,0,0,3.55,1521,2.51,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.66, 1.58, 1.19, 1.0, 0.77, 0.63]",6,0.2,8390,,0.0,0,0,0,0,0,1000,6200,162.8,814,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,3.9,4.23,0.3300000000000005,8.461538461538474,PASS,G1_lt5s
4301,0.6163,2.109,0,0,3.62,750,2.35,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.36, 1.81, 1.26, 1.0, 0.82]",5,0.06,2480,Turbo,0.0,0,0,0,0,0,1000,6500,90.0,450,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,3.0,4.095,1.0949999999999998,36.49999999999999,FAIL,G1_lt5s
