SWEEP_RUN_ID,ORIG_RUN_ID,hyb_power_scale,shift_delta,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
144,155,1.05,-0.3,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.84000000000003,844.2,615.3000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
145,155,1.1,0.0,1.0,1.0,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.88000000000002,884.4000000000001,644.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
146,155,1.1,0.0,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.88000000000002,884.4000000000001,644.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
147,155,1.1,-0.1,1.0,1.0,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.88000000000002,884.4000000000001,644.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
148,155,1.1,-0.1,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.88000000000002,884.4000000000001,644.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
149,155,1.1,-0.2,1.0,1.0,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.88000000000002,884.4000000000001,644.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
150,155,1.1,-0.2,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.88000000000002,884.4000000000001,644.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
151,155,1.1,-0.3,1.0,1.0,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.88000000000002,884.4000000000001,644.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
152,155,1.1,-0.3,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.88000000000002,884.4000000000001,644.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
153,155,1.15,0.0,1.0,1.0,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.92,924.5999999999999,673.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
154,155,1.15,0.0,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.92,924.5999999999999,673.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
155,155,1.15,-0.1,1.0,1.0,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.92,924.5999999999999,673.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
156,155,1.15,-0.1,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.92,924.5999999999999,673.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
157,155,1.15,-0.2,1.0,1.0,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.92,924.5999999999999,673.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
158,155,1.15,-0.2,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.92,924.5999999999999,673.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
159,155,1.15,-0.3,1.0,1.0,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.92,924.5999999999999,673.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
160,155,1.15,-0.3,1.0,1.05,5.3,155,0.61,2.306395,1,1,3.8,1835.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.92,924.5999999999999,673.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
161,156,1.0,0.0,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,160.0,800.0,574.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
162,156,1.0,0.0,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,160.0,800.0,574.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
163,156,1.0,-0.1,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,160.0,800.0,574.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
164,156,1.0,-0.1,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,160.0,800.0,574.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
165,156,1.0,-0.2,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,160.0,800.0,574.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
166,156,1.0,-0.2,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,160.0,800.0,574.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
167,156,1.0,-0.3,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,160.0,800.0,574.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
168,156,1.0,-0.3,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,160.0,800.0,574.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,166.0,50.0,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
169,156,1.05,0.0,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.0,840.0,602.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
170,156,1.05,0.0,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.0,840.0,602.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
171,156,1.05,-0.1,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.0,840.0,602.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
172,156,1.05,-0.1,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.0,840.0,602.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
173,156,1.05,-0.2,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.0,840.0,602.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
174,156,1.05,-0.2,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.0,840.0,602.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
175,156,1.05,-0.3,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.0,840.0,602.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
176,156,1.05,-0.3,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,168.0,840.0,602.7,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,174.3,52.5,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
177,156,1.1,0.0,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.0,880.0000000000001,631.4000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
178,156,1.1,0.0,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.0,880.0000000000001,631.4000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
179,156,1.1,-0.1,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.0,880.0000000000001,631.4000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
