RUN_ID,SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
160,160,1375,1.05,0,1,9.4,1375,0.704,3.0189,0,0,3.55,1521,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.2,2464,,0,0,0,0,0,0,1000,6500,60.9,304.5,141.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
161,161,1375,1.05,0.1,1,9.4,1375,0.704,3.0189,0,0,3.55,1521,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.3,2464,,0,0,0,0,0,0,1000,6500,60.9,304.5,141.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
162,162,1375,1.05,0.2,1,9.4,1375,0.704,3.0189,0,0,3.55,1521,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.4,2464,,0,0,0,0,0,0,1000,6500,60.9,304.5,141.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
163,163,1380,0.95,0,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.2,2464,,0,0,0,0,0,0,1000,6500,54.34,271.7,117.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
164,164,1380,0.95,0.1,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.3,2464,,0,0,0,0,0,0,1000,6500,54.34,271.7,117.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
165,165,1380,0.95,0.2,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.4,2464,,0,0,0,0,0,0,1000,6500,54.34,271.7,117.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
166,166,1380,1,0,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.2,2464,,0,0,0,0,0,0,1000,6500,57.2,286,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
167,167,1380,1,0.1,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.3,2464,,0,0,0,0,0,0,1000,6500,57.2,286,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
168,168,1380,1,0.2,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.4,2464,,0,0,0,0,0,0,1000,6500,57.2,286,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
169,169,1380,1.05,0,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.2,2464,,0,0,0,0,0,0,1000,6500,60.06,300.3,130.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
170,170,1380,1.05,0.1,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.3,2464,,0,0,0,0,0,0,1000,6500,60.06,300.3,130.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
171,171,1380,1.05,0.2,1,9.4,1380,0.704,3.10068,0,0,3.07,1570,2.373,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.33, 1.44, 1.0, 0.79]",5,1.4,2464,,0,0,0,0,0,0,1000,6500,60.06,300.3,130.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
172,172,1382,0.95,0,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.2,3604,,0,0,0,0,0,0,1000,6500,59.85,299.25,138.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
173,173,1382,0.95,0.1,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.3,3604,,0,0,0,0,0,0,1000,6500,59.85,299.25,138.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
174,174,1382,0.95,0.2,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.4,3604,,0,0,0,0,0,0,1000,6500,59.85,299.25,138.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
175,175,1382,1,0,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.2,3604,,0,0,0,0,0,0,1000,6500,63,315,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
176,176,1382,1,0.1,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.3,3604,,0,0,0,0,0,0,1000,6500,63,315,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
177,177,1382,1,0.2,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.4,3604,,0,0,0,0,0,0,1000,6500,63,315,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
178,178,1382,1.05,0,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.2,3604,,0,0,0,0,0,0,1000,6500,66.15,330.75,153.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
179,179,1382,1.05,0.1,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.3,3604,,0,0,0,0,0,0,1000,6500,66.15,330.75,153.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
180,180,1382,1.05,0.2,1,9.6,1382,0.814,3.3714,0,0,3.21,1805,2.424,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.46, 2.61, 1.72, 1.25, 1.0, 0.84]",6,1.4,3604,,0,0,0,0,0,0,1000,6500,66.15,330.75,153.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
181,181,1396,0.95,0,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.2,4700,,0,0,0,0,0,0,1000,6500,77.9,389.5,161.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
182,182,1396,0.95,0.1,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.3,4700,,0,0,0,0,0,0,1000,6500,77.9,389.5,161.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
183,183,1396,0.95,0.2,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.4,4700,,0,0,0,0,0,0,1000,6500,77.9,389.5,161.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
184,184,1396,1,0,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.2,4700,,0,0,0,0,0,0,1000,6500,82,410,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
185,185,1396,1,0.1,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.3,4700,,0,0,0,0,0,0,1000,6500,82,410,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
186,186,1396,1,0.2,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.4,4700,,0,0,0,0,0,0,1000,6500,82,410,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
187,187,1396,1.05,0,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.2,4700,,0,0,0,0,0,0,1000,6500,86.1,430.5,178.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
188,188,1396,1.05,0.1,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.3,4700,,0,0,0,0,0,0,1000,6500,86.1,430.5,178.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
189,189,1396,1.05,0.2,1,9.5,1396,0.75,3.467574,1,1,2.5,2305,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.4,4700,,0,0,0,0,0,0,1000,6500,86.1,430.5,178.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
190,190,1397,0.95,0,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.2,4700,,0,0,0,0,0,0,1000,6500,95,475,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
191,191,1397,0.95,0.1,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.3,4700,,0,0,0,0,0,0,1000,6500,95,475,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
192,192,1397,0.95,0.2,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.4,4700,,0,0,0,0,0,0,1000,6500,95,475,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
193,193,1397,1,0,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.2,4700,,0,0,0,0,0,0,1000,6500,100,500,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
194,194,1397,1,0.1,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.3,4700,,0,0,0,0,0,0,1000,6500,100,500,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
195,195,1397,1,0.2,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.4,4700,,0,0,0,0,0,0,1000,6500,100,500,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
196,196,1397,1.05,0,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.2,4700,,0,0,0,0,0,0,1000,6500,105,525,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
197,197,1397,1.05,0.1,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.3,4700,,0,0,0,0,0,0,1000,6500,105,525,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
198,198,1397,1.05,0.2,1,7.4,1397,0.75,3.467574,1,1,2.5,2355,2.78,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.0, 1.67, 1.0, 0.75, 0.67]",5,1.4,4700,,0,0,0,0,0,0,1000,6500,105,525,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
199,199,1642,0.95,0,1,8.5,1642,0.6605,2.5935,0,0,3.62,1720,2.815,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.53, 1.53, 1.0, 0.75]",4,1.2,3969,,0,0,0,0,0,0,1000,6500,66.5,332.5,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
200,200,1642,0.95,0.1,1,8.5,1642,0.6605,2.5935,0,0,3.62,1720,2.815,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.53, 1.53, 1.0, 0.75]",4,1.3,3969,,0,0,0,0,0,0,1000,6500,66.5,332.5,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
