RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
3784,0.6345,2.43675,1,0,3.94,1320,2.63,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 1.96, 1.32, 1.03, 0.82]",5,0.6,1998,,0.0,0,0,0,0,0,1000,6500,35.6,178,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.3,9.46,0.16000000000000014,1.720430107526883,PASS,G3_7to10s
3789,0.6345,2.565,1,0,3.94,1355,2.63,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 1.96, 1.32, 1.03, 0.82]",5,0.6,1762,,0.0,0,0,0,0,0,1000,6500,35.6,178,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.5,9.63,0.13000000000000078,1.3684210526315872,PASS,G3_7to10s
3793,0.6345,2.6048,1,0,3.94,1320,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.9, 1.31, 1.03, 0.81]",5,0.6,1794,,0.0,0,0,0,0,0,1000,6500,34.0,170,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.0,9.255,-0.7449999999999992,-7.449999999999993,PASS,G3_7to10s
3794,0.6345,2.6048,1,0,3.68,1405,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.04, 1.33, 1.03, 0.82]",5,0.6,1794,,0.0,0,0,0,0,0,1000,6500,39.2,196,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.1,8.725,-0.375,-4.1208791208791204,PASS,G3_7to10s
3795,0.6345,2.6048,1,0,3.48,1375,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.24, 2.36, 1.52, 1.05, 0.76]",5,0.6,1794,,0.0,0,0,0,0,0,1000,6500,46.0,230,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.3,8.555,-0.745000000000001,-8.010752688172053,PASS,G3_7to10s
3796,0.6319,2.6048,1,0,3.94,1340,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.9, 1.31, 1.03, 0.81]",5,0.35,2362,,0.0,0,0,0,0,0,1000,6500,34.0,170,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.0,9.19,-0.8100000000000005,-8.100000000000005,PASS,G3_7to10s
3797,0.6319,2.6048,1,0,3.94,1370,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.9, 1.31, 1.03, 0.81]",5,0.35,2362,,0.0,0,0,0,0,0,1000,6500,34.0,170,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.0,9.325000000000001,-0.6749999999999989,-6.749999999999989,PASS,G3_7to10s
3798,0.6345,2.684,1,0,3.68,1430,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.04, 1.33, 1.03, 0.82]",5,0.6,1794,,0.0,0,0,0,0,0,1000,6500,39.2,196,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.1,8.83,-0.2699999999999996,-2.9670329670329623,PASS,G3_7to10s
3799,0.6345,2.684,1,0,3.48,1400,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.24, 2.36, 1.52, 1.05, 0.76]",5,0.6,1794,,0.0,0,0,0,0,0,1000,6500,46.0,230,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.5,8.645,-0.8550000000000004,-9.000000000000004,PASS,G3_7to10s
3803,0.6319,2.6788,1,0,4.29,1455,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 0.97, 0.82, 0.7]",6,0.6,1598,,0.0,0,0,0,0,0,1000,6500,36.0,180,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.4,9.785,0.3849999999999998,4.095744680851062,PASS,G3_7to10s
3805,0.6319,2.6788,1,0,4.06,1480,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.05, 1.38, 1.02, 0.88, 0.73]",6,0.6,1798,,0.0,0,0,0,0,0,1000,6500,39.2,196,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.0,9.450000000000001,0.45000000000000107,5.000000000000012,PASS,G3_7to10s
3808,0.6319,2.6788,1,0,4.29,1440,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 0.97, 0.82, 0.7]",6,0.6,1598,,0.0,0,0,0,0,0,1000,6500,36.0,180,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.4,9.725,0.3249999999999993,3.457446808510631,PASS,G3_7to10s
3810,0.6319,2.6788,1,0,4.29,1510,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 0.97, 0.82, 0.7]",6,0.05,1798,,0.0,0,0,0,0,0,1000,6500,36.0,180,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.7,9.195,-0.504999999999999,-5.206185567010299,PASS,G3_7to10s
3812,0.6319,2.6788,1,0,4.06,1525,2.7,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.05, 1.38, 1.02, 0.88, 0.73]",6,0.6,1798,,0.0,0,0,0,0,0,1000,6500,39.2,196,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.3,9.620000000000001,0.3200000000000003,3.440860215053766,PASS,G3_7to10s
3813,0.6345,2.5134,1,0,3.94,1355,2.62,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 2.04, 1.32, 1.03, 0.82]",5,0.6,2164,,0.0,0,0,0,0,0,1000,6500,39.2,196,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.7,9.290000000000001,-0.40999999999999837,-4.226804123711323,PASS,G3_7to10s
3814,0.6345,2.5134,1,0,3.94,1355,2.62,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 2.04, 1.32, 1.03, 0.82]",5,0.6,2164,,0.0,0,0,0,0,0,1000,6500,39.2,196,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.7,9.290000000000001,-0.40999999999999837,-4.226804123711323,PASS,G3_7to10s
3815,0.6345,2.5134,1,0,3.63,1470,2.62,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.33, 1.03, 0.82]",5,1.0,2164,,0.0,0,0,0,0,0,1000,6500,51.0,255,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.8,8.055,-0.745000000000001,-8.465909090909102,PASS,G3_7to10s
3817,0.6345,2.6373,1,0,3.63,1575,2.62,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.33, 1.03, 0.82]",5,1.0,2164,,0.0,0,0,0,0,0,1000,6500,51.0,255,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.2,8.33,-0.8699999999999992,-9.456521739130427,PASS,G3_7to10s
3821,0.6345,2.55255,1,0,3.93,1550,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.81, 1.55, 1.0, 0.73]",4,0.6,2164,,0.0,0,0,0,0,0,1000,6500,54.4,272,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.0,8.105,-0.8949999999999996,-9.94444444444444,PASS,G3_7to10s
3822,0.6644,2.6925,1,0,3.94,1465,2.72,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.04, 1.33, 1.03, 0.82]",5,0.6,2362,,0.0,0,0,0,0,0,1000,6500,43.6,218,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.4,9.065,-0.33500000000000085,-3.563829787234051,PASS,G3_7to10s
3823,0.6644,2.6925,1,0,2.81,1575,2.72,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.94, 2.19, 1.41, 1.02]",4,0.8,2362,,0.0,0,0,0,0,0,1000,6500,54.6,273,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.1,8.335,-0.7649999999999988,-8.406593406593393,PASS,G3_7to10s
3829,0.5961,2.38995,1,0,3.74,1180,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 1.96, 1.32, 1.03, 0.82]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,36.6,183,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.0,8.755,-0.24499999999999922,-2.7222222222222134,PASS,G3_7to10s
3832,0.5961,2.49165,1,0,3.74,1208,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 1.96, 1.32, 1.03, 0.82]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,36.6,183,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.0,8.885,-0.11500000000000021,-1.2777777777777801,PASS,G3_7to10s
3834,0.5955,2.2165,1,0,3.94,1200,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 2.04, 1.32, 0.94, 0.73]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,38.2,191,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.4,8.445,0.04499999999999993,0.5357142857142848,PASS,G3_7to10s
3835,0.5896,2.2059,1,0,3.94,1345,2.525,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 2.04, 1.32, 1.03, 0.82]",5,0.8,1998,,0.0,0,0,0,0,0,1000,7400,37.2,186,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.3,8.505,-0.7949999999999999,-8.548387096774192,PASS,G3_7to10s
3837,0.5955,2.28375,1,0,3.94,1255,2.54,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 1.96, 1.32, 1.03, 0.82]",5,0.6,1762,,0.0,0,0,0,0,0,1000,6500,37.2,186,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.1,8.595,0.495000000000001,6.111111111111123,PASS,G3_7to10s
3839,0.6209,2.281525,1,0,4.31,1175,2.6,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.17, 1.9, 1.31, 1.03, 0.86, 0.72]",6,0.6,1794,,0.0,0,0,0,0,0,1000,6500,34.0,170,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.7,8.76,0.0600000000000005,0.6896551724137989,PASS,G3_7to10s
3840,0.6209,2.281525,1,0,4.31,1215,2.6,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.17, 1.9, 1.31, 1.03, 0.86, 0.72]",6,0.1,1794,,0.0,0,0,0,0,0,1000,6500,36.0,180,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.2,7.82,0.6200000000000001,8.611111111111112,PASS,G3_7to10s
3842,0.6253,2.280875,0,0,3.73,1305,2.57,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.63, 2.19, 1.54, 1.21, 1.0, 0.76]",6,0.8,1998,,0.0,0,0,0,0,0,1000,7400,41.0,205,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.6,6.98,-0.6199999999999992,-8.157894736842096,PASS,G3_7to10s
3846,0.5955,2.108,0,0,3.94,1280,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.29, 1.96, 1.32, 1.03, 0.82]",5,0.6,1998,,0.0,0,0,0,0,0,1000,7500,37.2,186,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.5,7.125,-0.375,-5.0,PASS,G3_7to10s
3847,0.6014,2.1018,0,0,3.94,1050,2.45,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.17, 1.9, 1.31, 0.97, 0.81]",5,0.6,1796,,0.0,0,0,0,0,0,1000,6500,34.0,170,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.9,7.72,-0.1800000000000006,-2.2784810126582355,PASS,G3_7to10s
3848,0.6014,2.1018,0,0,3.94,1060,2.45,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.17, 1.9, 1.31, 0.97, 0.81]",5,1.2,1794,,0.0,0,0,0,0,0,1000,7500,34.0,170,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.2,7.465,-1.7349999999999994,-18.85869565217391,FAIL,G3_7to10s
3861,0.6319,2.76766,1,0,2.77,1674,2.776,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 3.82, 1.42, 1.41, 1.13, 1.19]",6,0.06,1999,Turbo,0.0,0,0,0,0,0,1000,6500,60.0,300,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.9,8.955,1.0549999999999997,13.354430379746832,FAIL,G3_7to10s
3864,0.6903,3.239283,1,0,3.09,1830,2.774,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.41, 1.03, 1.19, 0.97]",6,0.6,1999,Turbo,0.0,0,0,0,0,0,1000,6500,64.0,320,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.1,7.9750000000000005,-0.12499999999999911,-1.543209876543199,PASS,G3_7to10s
3865,0.6903,3.239283,1,1,3.75,1815,2.774,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.15, 2.37, 1.56, 1.16, 0.86, 0.69]",6,0.8,1999,Turbo,0.0,0,0,0,0,0,1000,6500,64.0,320,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.1,8.38,-0.7199999999999989,-7.912087912087899,PASS,G3_7to10s
3866,0.6903,3.239283,1,0,3.24,1843,2.774,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.05, 1.37, 1.03, 1.16, 0.97]",6,0.35,3192,,0.0,0,0,0,0,0,1000,6500,64.0,320,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,8.1,7.745,-0.35499999999999954,-4.382716049382711,PASS,G3_7to10s
3867,0.7373,3.308214,1,1,4.79,2010,2.857,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 1.91, 1.27, 0.95, 0.78, 0.65]",6,0.6,2521,Turbo,0.6,0,0,0,0,0,1000,6500,64.0,320,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.5,8.84,-0.6600000000000001,-6.947368421052633,PASS,G3_7to10s
3868,0.7373,3.308214,1,1,4.79,2073,2.857,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 1.91, 1.27, 0.95, 0.78, 0.65]",6,0.6,2521,Turbo,0.6,0,0,0,0,0,1000,6500,64.0,320,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,9.5,9.005,-0.4949999999999992,-5.2105263157894655,PASS,G3_7to10s
