RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
306,0.6859,2.91129,1,0,3.09,1460,2.603,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.77, 2.09, 1.32, 0.98, 0.97, 0.81]",6,0.8,1395,Turbo,0.0,0,0,0,0,0,1000,6200,44.0,220,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,9.77,-1.0300000000000011,-9.537037037037047,PASS,G4_10to13s
341,0.6345,2.539333,1,0,4.11,1310,2.687,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,1.0,1984,,0.0,0,0,0,0,0,1000,6500,31.4,157,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.6,11.46,-1.1399999999999988,-9.047619047619037,PASS,G4_10to13s
342,0.6345,2.539333,1,0,4.11,1325,2.687,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,0.6,1984,,0.0,0,0,0,0,0,1000,6500,33.6,168,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.0,10.065,-0.9350000000000005,-8.500000000000005,PASS,G4_10to13s
343,0.6345,2.579508,1,1,4.56,1400,2.692,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.3, 0.94, 0.79]",5,0.6,1781,,0.0,0,0,0,0,0,1000,6500,33.6,168,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.4,10.355,-1.045,-9.166666666666666,PASS,G4_10to13s
344,0.6345,2.549995,1,0,3.89,1370,2.687,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,0.6,1984,,0.0,0,0,0,0,0,1000,6500,37.2,186,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.2,9.515,-0.6849999999999987,-6.715686274509791,PASS,G4_10to13s
345,0.6345,2.579508,1,1,4.11,1470,2.692,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,0.6,2309,,0.0,0,0,0,0,0,1000,6500,37.2,186,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.4,9.705,-0.6950000000000003,-6.68269230769231,PASS,G4_10to13s
346,0.6345,2.55888,1,0,4.11,1375,2.687,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.09, 0.84]",5,0.8,1984,,0.0,0,0,0,0,0,1000,6500,33.6,168,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.5,10.595,-0.9049999999999994,-7.869565217391298,PASS,G4_10to13s
347,0.6345,2.573096,1,1,4.11,1520,2.692,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,0.6,2309,,0.0,0,0,0,0,0,1000,6500,37.2,186,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.7,9.91,-0.7899999999999991,-7.3831775700934505,PASS,G4_10to13s
351,0.576,2.347488,1,0,4.11,1130,2.557,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.3, 0.94, 0.79]",5,1.2,1984,,0.0,0,0,0,0,0,1000,6500,34.0,170,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,10.040000000000001,-0.8599999999999994,-7.889908256880728,PASS,G4_10to13s
353,0.5896,2.3595,1,0,4.11,1190,2.556,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.49, 1.03, 0.84]",5,1.0,1984,,0.0,0,0,0,0,0,1000,6500,33.0,165,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,9.89,-1.0099999999999998,-9.266055045871557,PASS,G4_10to13s
355,0.5896,2.3595,1,0,4.53,1230,2.556,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.71, 1.44, 1.0, 0.74]",4,1.2,1984,,0.0,0,0,0,0,0,1000,6500,37.2,186,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.7,9.0,-2.6999999999999993,-23.076923076923073,FAIL,G4_10to13s
358,0.5896,2.366364,1,0,4.11,1370,2.556,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.49, 1.03, 0.84]",5,1.2,1781,,0.0,0,0,0,0,0,1000,6500,34.6,173,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.5,10.58,-0.9199999999999999,-7.999999999999999,PASS,G4_10to13s
359,0.5896,2.366364,1,0,4.11,1350,2.556,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,1.2,1781,,0.0,0,0,0,0,0,1000,6500,33.0,165,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.9,10.965,-1.9350000000000005,-15.000000000000002,FAIL,G4_10to13s
360,0.5896,2.366364,1,0,3.89,1370,2.556,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,0.8,1781,,0.0,0,0,0,0,0,1000,6500,37.2,186,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,9.72,-1.08,-10.0,PASS,G4_10to13s
361,0.5896,2.366364,1,0,3.89,1415,2.556,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.86, 1.3, 1.03, 0.84]",5,0.8,2309,,0.0,0,0,0,0,0,1000,6500,45.0,225,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.2,9.21,-0.9899999999999984,-9.705882352941162,PASS,G4_10to13s
367,0.5896,2.34927,1,0,4.11,1230,2.612,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,1.2,1984,,0.0,0,0,0,0,0,1000,6500,33.0,165,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.8,10.39,-1.4100000000000001,-11.949152542372882,FAIL,G4_10to13s
371,0.5896,2.38317,1,0,4.11,1270,2.612,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,1.2,1984,,0.0,0,0,0,0,0,1000,6500,33.0,165,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.2,10.585,-1.6149999999999984,-13.237704918032774,FAIL,G4_10to13s
372,0.5961,2.38317,1,0,3.89,1310,2.612,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.1, 1.43, 1.03, 0.84]",5,0.6,1984,,0.0,0,0,0,0,0,1000,6500,37.2,186,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.1,9.19,-0.9100000000000001,-9.00990099009901,PASS,G4_10to13s
374,0.5896,2.367915,1,0,4.38,1170,2.546,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.71, 1.55, 1.0, 0.68]",4,1.2,1994,,0.0,0,0,0,0,0,1000,6500,37.2,186,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.6,8.68,-1.92,-18.11320754716981,FAIL,G4_10to13s
377,0.603,2.598169,1,0,3.88,895,2.405,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 2.1, 1.39, 1.03, 0.81]",5,0.8,1390,,0.0,0,0,0,0,0,1000,6500,25.2,126,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.0,10.865,-1.1349999999999998,-9.45833333333333,PASS,G4_10to13s
379,0.6345,2.452195,1,0,4.56,1170,2.617,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.3, 0.94, 0.79]",5,0.8,1595,,0.0,0,0,0,0,0,1000,6500,28.0,140,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.9,10.725,-1.1750000000000007,-9.873949579831939,PASS,G4_10to13s
380,0.6345,2.452195,1,0,4.11,1205,2.617,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.43, 1.03, 0.84]",5,0.8,1595,,0.0,0,0,0,0,0,1000,6500,33.6,168,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.5,9.55,-0.9499999999999993,-9.04761904761904,PASS,G4_10to13s
381,0.6345,2.452195,1,1,4.56,1320,2.607,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.3, 0.94, 0.79]",5,0.6,1781,,0.0,0,0,0,0,0,1000,6500,33.6,168,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,9.72,-1.08,-10.0,PASS,G4_10to13s
383,0.6345,2.455661,1,0,4.56,1205,2.622,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.3, 0.94, 0.79]",5,0.8,1595,,0.0,0,0,0,0,0,1000,6500,28.0,140,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.1,10.935,-1.1649999999999991,-9.628099173553712,PASS,G4_10to13s
384,0.6345,2.455661,1,0,4.11,1245,2.622,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.43, 1.03, 0.84]",5,0.8,1595,,0.0,0,0,0,0,0,1000,6500,33.6,168,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,9.72,-1.08,-10.0,PASS,G4_10to13s
385,0.6345,2.455661,1,1,4.56,1360,2.607,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.3, 0.94, 0.79]",5,0.8,1781,,0.0,0,0,0,0,0,1000,6500,33.6,168,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.1,10.19,-0.9100000000000001,-8.198198198198199,PASS,G4_10to13s
392,0.6319,2.471807,1,0,4.56,1295,2.65,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.18, 1.43, 1.03, 0.79]",5,1.2,1781,Turbo,0.8,0,0,0,0,0,1000,6500,29.6,148,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.6,11.51,-1.0899999999999999,-8.65079365079365,PASS,G4_10to13s
399,0.6319,2.471807,1,0,4.13,1595,2.654,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.18, 1.43, 1.03, 0.84]",5,0.6,1781,Turbo,0.8,0,0,0,0,0,1000,6500,39.0,195,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,10.370000000000001,-0.5299999999999994,-4.862385321100912,PASS,G4_10to13s
402,0.634,2.452195,1,0,4.56,1300,2.648,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.18, 1.43, 1.03, 0.79]",5,1.2,1781,Turbo,0.7,0,0,0,0,0,1000,6500,29.6,148,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.6,11.535,-1.0649999999999995,-8.452380952380949,PASS,G4_10to13s
407,0.634,2.471807,1,0,4.56,1360,2.648,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.18, 1.43, 1.03, 0.79]",5,1.2,1781,Turbo,0.8,0,0,0,0,0,1000,6500,29.6,148,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.0,11.89,-1.1099999999999994,-8.538461538461533,PASS,G4_10to13s
410,0.634,2.528644,1,0,4.13,1400,2.648,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.43, 1.03, 0.79]",5,0.6,1781,Turbo,0.8,0,0,0,0,0,1000,6500,39.0,195,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.1,9.56,-0.5399999999999991,-5.346534653465338,PASS,G4_10to13s
412,0.657,2.605702,1,0,4.14,1505,2.808,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 1.91, 1.28, 0.94, 0.74, 0.63]",6,0.6,1798,Turbo,0.0,0,0,0,0,0,1000,6500,46.0,230,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.5,10.44,-0.0600000000000005,-0.5714285714285762,PASS,G4_10to13s
418,0.69,2.752295,1,0,4.14,1565,2.808,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.4, 1.91, 1.28, 0.94, 0.74, 0.63]",6,0.6,1984,Turbo,0.0,0,0,0,0,0,1000,6500,46.0,230,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,10.27,-0.5300000000000011,-4.907407407407417,PASS,G4_10to13s
482,0.669,2.7816,0,0,3.08,2430,3.05,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.5, 1.5, 1.0, 2.48, 1.48, 1.0, 0.75]",7,1.2,6750,,0.0,0,0,0,0,0,1000,6500,156.0,780,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,5.28,-5.5200000000000005,-51.11111111111111,FAIL,G4_10to13s
516,0.621,2.50393,0,0,3.64,1320,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.23, 2.52, 1.67, 1.22, 1.0]",5,0.6,1596,,0.0,0,0,0,0,0,1000,6500,30.0,150,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,10.040000000000001,-0.8599999999999994,-7.889908256880728,PASS,G4_10to13s
527,0.621,2.50393,0,0,2.81,1370,2.69,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.55, 2.55, 1.66, 1.23, 1.0, 0.83]",6,0.6,1596,,0.0,0,0,0,0,0,1000,6500,36.0,180,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,10.105,-1.0949999999999989,-9.776785714285705,PASS,G4_10to13s
528,0.621,2.5416,0,0,2.81,1375,2.69,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.55, 2.55, 1.66, 1.23, 1.0, 0.83]",6,0.8,1598,Turbo,0.0,0,0,0,0,0,1000,6500,36.0,180,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,9.84,-1.0600000000000005,-9.72477064220184,PASS,G4_10to13s
552,0.632,2.8548,1,0,4.12,1415,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.62, 1.95, 1.24, 0.97, 0.81, 0.68]",6,0.6,1499,Turbo,0.0,0,0,0,0,0,1000,6500,36.0,180,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.4,11.485,0.08499999999999908,0.7456140350877112,PASS,G4_10to13s
