RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
3638,0.5831,2.352,1,0,3.65,930,2.36,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.9, 1.28, 0.97, 0.81]",5,1.2,996,,0.0,0,0,0,0,0,1000,6500,18.0,90,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.0,12.215,-1.7850000000000001,-12.75,FAIL,G5_gt13s
3646,0.5866,2.448,1,0,3.65,890,2.425,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.9, 1.28, 0.97, 0.78]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,18.0,90,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.5,11.935,-1.5649999999999995,-11.59259259259259,FAIL,G5_gt13s
3652,0.668,2.672,1,1,4.3,1135,2.25,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.42, 2.3, 1.67, 1.19, 1.0]",5,1.2,1328,,0.0,0,0,0,0,0,1000,6500,22.0,110,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.1,12.275,-1.8249999999999993,-12.943262411347515,FAIL,G5_gt13s
3653,0.668,2.672,0,0,3.91,1060,2.25,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.65, 1.95, 1.42, 1.0, 0.86]",5,1.2,1328,,0.0,0,0,0,0,0,1000,6500,20.8,104,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,21.2,11.57,-9.629999999999999,-45.42452830188679,FAIL,G5_gt13s
3654,0.668,2.672,0,0,3.91,1100,2.25,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.65, 1.95, 1.42, 1.0, 0.86]",5,1.2,1298,,0.0,0,0,0,0,0,1000,6500,20.8,104,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.8,11.885,-4.915000000000001,-29.255952380952383,FAIL,G5_gt13s
3657,0.615,2.61105,1,0,4.11,1225,2.48,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.9, 1.31, 0.97, 0.81]",5,0.6,1328,,0.0,0,0,0,0,0,1000,6500,23.2,116,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.3,12.215,-1.0850000000000009,-8.157894736842112,PASS,G5_gt13s
3658,0.615,2.61105,1,0,4.11,1245,2.48,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.9, 1.31, 0.97, 0.81]",5,0.6,1586,,0.0,0,0,0,0,0,1000,6500,23.2,116,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.3,12.36,-0.9400000000000013,-7.067669172932341,PASS,G5_gt13s
3659,0.615,2.6195,1,1,3.94,1305,2.48,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.9, 1.31, 0.97, 0.81]",5,1.2,1328,,0.0,0,0,0,0,0,1000,6500,28.8,144,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.7,11.485,-2.215,-16.16788321167883,FAIL,G5_gt13s
3660,0.668,2.58075,0,0,3.73,930,2.03,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.65, 1.95, 1.42, 1.0, 0.8]",5,1.2,1298,,0.0,0,0,0,0,0,1000,6500,20.6,103,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,21.2,11.3,-9.899999999999999,-46.698113207547166,FAIL,G5_gt13s
3661,0.603,2.6712,1,0,4.39,1050,2.36,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.9, 1.28, 1.03, 0.81]",5,0.6,996,,0.0,0,0,0,0,0,1000,6500,18.0,90,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.7,13.89,-0.8099999999999987,-5.5102040816326445,PASS,G5_gt13s
3662,0.603,2.6712,1,0,4.39,1050,2.36,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.9, 1.28, 1.03, 0.81]",5,0.6,996,,0.0,0,0,0,0,0,1000,6500,18.0,90,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.7,13.700000000000001,-0.9999999999999982,-6.802721088435362,PASS,G5_gt13s
3674,0.5782,2.685375,1,0,4.39,920,2.335,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.89, 1.28, 0.91, 0.76]",5,1.2,996,,0.0,0,0,0,0,0,1000,6500,16.2,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.7,13.445,-3.254999999999999,-19.49101796407185,FAIL,G5_gt13s
3677,0.5831,2.365975,1,0,3.55,875,2.34,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 1.03, 0.85]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,18.6,93,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.2,11.625,-2.5749999999999993,-18.133802816901404,FAIL,G5_gt13s
3678,0.5831,2.3579,1,0,3.09,915,2.34,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.9, 1.31, 0.97, 0.81]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,19.0,95,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.2,12.290000000000001,-1.9099999999999984,-13.450704225352103,FAIL,G5_gt13s
3679,0.5831,2.3579,1,0,3.09,915,2.34,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 1.03, 0.85]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,18.6,93,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.8,12.255,-1.545,-11.195652173913043,FAIL,G5_gt13s
3680,0.6284,2.6274,1,0,4.29,1015,2.43,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 2.05, 1.31, 1.03, 0.85]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,18.6,93,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.6,13.48,-2.119999999999999,-13.589743589743586,FAIL,G5_gt13s
3721,0.7035,2.98285,0,0,4.56,1685,3.095,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.95, 2.14, 1.38, 1.0, 0.85]",5,0.6,2446,,0.0,0,0,0,0,0,1000,6500,32.6,163,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.5,16.15,-1.3500000000000014,-7.714285714285722,PASS,G5_gt13s
3722,0.682,2.72935,0,0,4.56,1425,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.93, 2.14, 1.4, 1.0, 0.85]",5,1.2,2446,,0.0,0,0,0,0,0,1000,6500,32.6,163,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.8,15.26,-1.540000000000001,-9.166666666666671,PASS,G5_gt13s
3723,0.682,2.72935,0,0,4.1,1435,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.93, 2.33, 1.45, 1.0, 0.8]",5,1.2,2446,,0.0,0,0,0,0,0,1000,6500,38.4,192,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.1,13.415000000000001,-3.6850000000000005,-21.549707602339183,FAIL,G5_gt13s
3724,0.682,3.0345,0,0,3.91,1760,2.86,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.31, 2.33, 1.44, 1.0, 0.84]",5,1.2,2494,Turbo,0.0,0,0,0,0,0,1000,6500,52.0,260,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.8,14.255,-3.545,-19.91573033707865,FAIL,G5_gt13s
3725,0.6885,2.7115,0,0,3.91,1755,3.095,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.31, 2.33, 1.44, 1.0, 0.84]",5,1.2,2494,Turbo,0.0,0,0,0,0,0,1000,6500,52.0,260,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.8,13.955,-3.8450000000000006,-21.60112359550562,FAIL,G5_gt13s
3726,0.6859,2.9568,0,0,4.1,1615,3.085,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.93, 2.33, 1.45, 1.0, 0.8]",5,1.2,2494,Turbo,0.0,0,0,0,0,0,1000,6500,40.0,200,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,16.8,13.195,-3.6050000000000004,-21.458333333333336,FAIL,G5_gt13s
3727,0.6859,2.9568,0,0,3.58,1645,3.085,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.31, 2.33, 1.44, 1.0, 0.84]",5,1.2,2494,Turbo,0.0,0,0,0,0,0,1000,6500,65.0,325,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.5,11.96,-1.5399999999999991,-11.407407407407401,FAIL,G5_gt13s
3728,0.6859,3.1856,0,0,3.91,1860,3.085,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.31, 2.33, 1.44, 1.0, 0.84]",5,1.2,2494,Turbo,0.0,0,0,0,0,0,1000,6500,65.0,325,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.2,13.07,-2.129999999999999,-14.013157894736835,FAIL,G5_gt13s
3729,0.7763,3.366825,1,1,3.58,1885,3.085,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.78, 2.42, 1.44, 1.0, 0.78, 0.64]",6,1.2,2393,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.2,10.36,-2.84,-21.515151515151516,FAIL,G5_gt13s
3730,0.7763,3.366825,1,1,3.58,1915,3.085,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.78, 2.42, 1.44, 1.0, 0.78, 0.64]",6,1.2,2393,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.2,10.465,-2.7349999999999994,-20.719696969696965,FAIL,G5_gt13s
3731,0.7763,3.366825,0,0,3.58,1885,3.085,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.78, 2.42, 1.44, 1.0, 0.78, 0.64]",6,1.2,2393,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.2,10.145,-3.0549999999999997,-23.14393939393939,FAIL,G5_gt13s
3732,0.7763,3.35755,1,1,3.58,1885,3.085,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.78, 2.42, 1.44, 1.0, 0.78, 0.64]",6,1.2,2393,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.2,10.355,-2.844999999999999,-21.553030303030297,FAIL,G5_gt13s
3758,0.5831,2.49,1,0,4.29,915,2.37,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 1.03, 0.85]",5,1.0,998,,0.0,0,0,0,0,0,1000,6500,18.0,90,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.8,12.485,-1.3150000000000013,-9.528985507246386,PASS,G5_gt13s
3759,0.5831,2.49,1,0,4.29,945,2.37,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 1.03, 0.85]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,18.0,90,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.8,12.905000000000001,-2.8949999999999996,-18.32278481012658,FAIL,G5_gt13s
3762,0.5831,2.59335,1,0,4.41,980,2.46,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 1.03, 0.85]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,18.6,93,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.7,12.76,-2.9399999999999995,-18.726114649681527,FAIL,G5_gt13s
3765,0.603,2.55945,1,0,4.24,1045,2.51,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 1.03, 0.85]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,18.6,93,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.3,13.605,-1.6950000000000003,-11.078431372549021,FAIL,G5_gt13s
3770,0.7335,2.99975,0,0,4.1,1895,2.625,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.83, 2.06, 1.44, 1.0, 0.84]",5,1.2,2959,,0.0,0,0,0,0,0,1000,6500,48.0,240,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.3,10.465,-4.835000000000001,-31.60130718954249,FAIL,G5_gt13s
3771,0.6345,2.6664,1,0,4.56,1295,2.6,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 0.97, 0.82, 0.7]",6,0.8,1329,,0.0,0,0,0,0,0,1000,6500,25.6,128,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.1,11.925,-1.174999999999999,-8.969465648854955,PASS,G5_gt13s
3780,0.6345,2.596,1,0,4.54,1250,2.6,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.39, 1.03, 0.88, 0.74]",6,1.2,1197,Turbo,0.0,0,0,0,0,0,1000,6500,25.6,128,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.2,11.905,-1.295,-9.81060606060606,PASS,G5_gt13s
3843,0.5831,2.52,1,0,3.74,920,2.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 1.03, 0.88]",5,1.2,998,,0.0,0,0,0,0,0,1000,6500,18.2,91,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.7,12.535,-2.164999999999999,-14.72789115646258,FAIL,G5_gt13s
3860,0.6215,2.703525,1,0,4.56,1145,2.55,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.91, 1.31, 1.03, 0.88, 0.74]",6,1.2,1329,,0.0,0,0,0,0,0,1000,6500,25.0,125,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.3,11.485,-1.8150000000000013,-13.646616541353392,FAIL,G5_gt13s
3970,0.6859,3.75088,1,0,4.93,1999,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.78, 2.06, 1.35, 1.03, 0.84]",5,1.2,1984,,0.0,0,0,0,0,0,1000,6500,34.0,170,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.3,14.795,-2.505000000000001,-14.479768786127172,FAIL,G5_gt13s
