RUN_ID,Vehicle_Name,Source_URL,Powertrain,Raw_Fuel,Raw_Gearbox,Raw_Drive,Raw_Power,Raw_Torque,Raw_SystemPower,Actual_0_to_100_s,Actual_max_speed_kmh,InputQualityScore,InputWarnings,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,HybridArchitectureClass,hybrid_p2_cont_factor,hybrid_p2_shift_factor,VM,EV,Hy,E0,E1,E2,E3,E4,i_GET_EV,i_ges_P4,EV_2speed_enable,i_GET_EV_gear1,i_GET_EV_gear2,i_ges_P4_gear1,i_ges_P4_gear2,ev_shift_v_up_kmh,ev_shift_v_down_kmh,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Transmission_Type,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,tq_EV_max,Pwr_EV_max_kW,n_EV_max,Pwr_EV_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
2633,Maserati 430,https://www.auto-motor-und-sport.de/marken-modelle/maserati/430/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Hinterradantrieb,205 kW / 279 PS bei 5500 U/min,431 Nm bei 3750 U/min,,6,260,90,"vehicle name repaired from AMS URL",0.6345,2.25,0,0,3.36,1430,2.6,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,2790,Turbo,0.5,0,0,0,0,0,1000,6000,86.2,431,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
4326,Peugeot 307 CC 110 (ab 2005),https://www.auto-motor-und-sport.de/marken-modelle/peugeot/307/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,100 kW / 136 PS bei 6000 U/min,190 Nm bei 4100 U/min,,10.3,207,100,"",0.6345,2.25,1,0,4.05,1532,2.605,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,38,190,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
363,Audi A3 1.4 TFSI (ab 2007),https://www.auto-motor-und-sport.de/marken-modelle/audi/a3/8p-8pa/technische-daten/,ICE,Super Plus,6-Gang Schaltgetriebe,Vorderradantrieb,85 kW / 115 PS bei 6000 U/min,155 Nm bei 4000 U/min,,10.9,196,100,"",0.6345,2.25,1,0,3.65,1300,2.578,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,1598,Turbo,0.5,0,0,0,0,0,1000,6500,31,155,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1155,BMW X1 20i sDrive,https://www.auto-motor-und-sport.de/marken-modelle/bmw/x1/f48/technische-daten/,ICE,Super Benzin,8-Gang Automatikgetriebe,Allradantrieb,131 kW / 178 PS bei 5000 U/min,280 Nm bei 1350 U/min,,7.3,223,100,"",0.7,2.75,1,1,3.2,1655,2.67,0.4,1.3,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,1998,Turbo,0.5,0,0,0,0,0,1000,5500,56,280,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
2638,Ghibli Tipo Am336,https://www.auto-motor-und-sport.de/marken-modelle/maserati/ghibli/tipo-am336/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Hinterradantrieb,209 kW / 284 PS bei 6000 U/min,413 Nm bei 3500 U/min,,6,260,90,"vehicle name repaired from AMS URL",0.6345,2.05,0,0,3.36,1365,2.541,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,2790,Turbo,0.5,0,0,0,0,0,1000,6500,82.6,413,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
3294,Mg 3,https://www.auto-motor-und-sport.de/marken-modelle/mg/3/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,85 kW / 116 PS bei 6000 U/min,148 Nm bei 4500 U/min,,10.8,185,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.1,1237,2.57,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1495,NA,0,0,0,0,0,0,1000,6500,29.6,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
5600,Toyota Land Cruiser 4.7 V8 VVT-i (ab 2008),https://www.auto-motor-und-sport.de/marken-modelle/toyota/land-cruiser/v8-j20/technische-daten/,ICE,Super Benzin,5-Gang Automatikgetriebe,Allradantrieb,212 kW / 288 PS bei 5400 U/min,445 Nm bei 3400 U/min,,9.5,200,100,"",0.7,2.75,1,1,4.1,2585,2.85,0.4,1.3,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.35,automatic,4664,NA,0,0,0,0,0,0,1000,5900,89,445,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
5864,C70 Typ M,https://www.auto-motor-und-sport.de/marken-modelle/volvo/c70/typ-m/technische-daten/,ICE,Super Plus,5-Gang Schaltgetriebe,Vorderradantrieb,103 kW / 140 PS bei 5000 U/min,220 Nm bei 4000 U/min,,11,205,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4,1692,2.64,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,2435,NA,0,0,0,0,0,0,1000,5500,44,220,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
3188,Mercedes CLK 200 Cabriolet (ab 1998),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/clk/w208-c208-a208/technische-daten/,ICE,Super Benzin,6-Gang Schaltgetriebe,Hinterradantrieb,120 kW / 163 PS bei 5300 U/min,230 Nm bei 2500 U/min,,9.9,218,100,"",0.6345,2.25,0,0,3.46,1615,2.69,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,1998,Turbo,0.5,0,0,0,0,0,1000,5800,46,230,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1524,Panda Typ 312 319,https://www.auto-motor-und-sport.de/marken-modelle/fiat/panda/typ-312-319/technische-daten/,ICE,Super Benzin,6-Gang Schaltgetriebe,Allradantrieb,63 kW / 85 PS bei 5500 U/min,145 Nm bei 1900 U/min,,12.1,166,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,1,5.31,1125,2.3,0.4,1.2,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,875,Turbo,0.5,0,0,0,0,0,1000,6000,29,145,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6317,AMG Mercedes E Klasse,https://www.auto-motor-und-sport.de/marken-modelle/amg/mercedes-e-klasse/technische-daten/,ICE,Super Plus,4-Gang Automatikgetriebe,Hinterradantrieb,280 kW / 381 PS bei 5500 U/min,580 Nm bei 3750 U/min,,5.4,250,90,"vehicle name repaired from AMS URL",0.6345,2.25,0,0,2.82,1710,2.8,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,0.35,automatic,5956,NA,0,0,0,0,0,0,1000,6000,116,580,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6278,VW Cross Up 1.0 (ab 2013),https://www.auto-motor-und-sport.de/marken-modelle/vw/up/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,55 kW / 75 PS bei 6200 U/min,95 Nm bei 3000 U/min,,14.2,167,100,"",0.6345,2.25,1,0,4.1,996,2.42,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,999,NA,0,0,0,0,0,0,1000,6700,19,95,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
4970,Ibiza Typ 6j,https://www.auto-motor-und-sport.de/marken-modelle/seat/ibiza/typ-6j/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,70 kW / 95 PS bei 5000 U/min,160 Nm bei 1500 U/min,,10.4,187,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.1,1095,2.469,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,999,Turbo,0.5,0,0,0,0,0,1000,5500,32,160,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
2628,Maserati 222,https://www.auto-motor-und-sport.de/marken-modelle/maserati/222/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Hinterradantrieb,205 kW / 279 PS bei 5500 U/min,431 Nm bei 3750 U/min,,6,255,90,"vehicle name repaired from AMS URL",0.6345,2.25,0,0,3.36,1362,2.514,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,2790,Turbo,0.5,0,0,0,0,0,1000,6000,86.2,431,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
2907,Mercedes 200 E (ab 1991),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/e-klasse/baureihe-124-w124-s124-c124-a124-f124-v124-vf124/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Hinterradantrieb,87 kW / 118 PS bei 5200 U/min,172 Nm bei 3500 U/min,,12,193,100,"",0.6345,2.25,0,0,3.46,1340,2.8,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1996,NA,0,0,0,0,0,0,1000,5700,34.4,172,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
5605,Toyota Land Cruiser 2.8 D-4D (ab 2024),https://www.auto-motor-und-sport.de/marken-modelle/toyota/land-cruiser/j25/technische-daten/,ICE,Diesel,8-Gang Automatikgetriebe,Allradantrieb,151 kW / 205 PS bei 3000 U/min,500 Nm bei 2800 U/min,,12.7,175,100,"",0.7,2.75,1,1,3.7,2330,2.85,0.4,1.3,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,2755,Turbo,0.5,0,0,0,0,0,1000,4500,100,500,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
2941,Mercedes E 230 T (ab 2007),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/e-klasse/w211-s211/technische-daten/,ICE,Super Benzin,5-Gang Automatikgetriebe,Allradantrieb,130 kW / 177 PS bei 5700 U/min,240 Nm bei 4500 U/min,,10.8,214,100,"",0.6345,2.25,1,1,3.67,1840,2.854,0.4,1.2,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.35,automatic,2597,NA,0,0,0,0,0,0,1000,6200,48,240,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
94,Giulietta Typ 940,https://www.auto-motor-und-sport.de/marken-modelle/alfa-romeo/giulietta/typ-940/technische-daten/,ICE,Super Benzin,6-Gang Schaltgetriebe,Vorderradantrieb,77 kW / 105 PS bei 5000 U/min,206 Nm bei 1750 U/min,,10.6,186,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.83,1355,2.634,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,1368,Turbo,0.5,0,0,0,0,0,1000,5500,41.2,206,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
4232,Peugeot 1007 110 2-Tronic (ab 2005),https://www.auto-motor-und-sport.de/marken-modelle/peugeot/1007/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,65 kW / 88 PS bei 5250 U/min,133 Nm bei 3250 U/min,,13.6,173,100,"",0.6345,2.75,1,0,4.29,1163,2.315,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1360,NA,0,0,0,0,0,0,1000,5800,26.6,133,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
2088,Xj X351,https://www.auto-motor-und-sport.de/marken-modelle/jaguar/xj/x351/technische-daten/,ICE,Super Benzin,8-Gang Automatikgetriebe,Allradantrieb,250 kW / 340 PS bei 6500 U/min,450 Nm bei 3500 U/min,,6.4,250,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,1,3.7,1865,3.032,0.4,1.2,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,2995,Turbo,0.5,0,0,0,0,0,1000,7000,90,450,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
4478,Porsche 911 Carrera (ab 1997),https://www.auto-motor-und-sport.de/marken-modelle/porsche/911/996/technische-daten/,ICE,Super Plus,6-Gang Schaltgetriebe,Allradantrieb,221 kW / 300 PS bei 6800 U/min,350 Nm bei 4600 U/min,,5.2,280,100,"",0.6345,2.05,1,1,3.44,1450,2.35,0.4,0.75,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,3387,NA,0,0,0,0,0,0,1000,7300,70,350,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1559,Puma Generation,https://www.auto-motor-und-sport.de/marken-modelle/ford/puma/generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,92 kW / 125 PS bei 6300 U/min,157 Nm bei 4500 U/min,,9.2,203,90,"vehicle name repaired from AMS URL",0.6345,2.05,1,0,3.82,1113,2.446,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1679,NA,0,0,0,0,0,0,1000,6800,31.4,157,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
2548,Lexus Lc,https://www.auto-motor-und-sport.de/marken-modelle/lexus/lc/technische-daten/,ICE,Super Benzin,10-Gang Automatikgetriebe,Hinterradantrieb,341 kW / 464 PS bei 7100 U/min,530 Nm bei 4800 U/min,,4.7,270,90,"vehicle name repaired from AMS URL",0.6345,2.05,0,0,4.1,1935,2.87,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,4969,NA,0,0,0,0,0,0,1000,7600,106,530,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
922,BMW 320i Touring xDrive,https://www.auto-motor-und-sport.de/marken-modelle/bmw/3er/f30-f31-f34/technische-daten/,ICE,Super Benzin,6-Gang Schaltgetriebe,Hinterradantrieb,180 kW / 245 PS bei 5000 U/min,350 Nm bei 1250 U/min,,6,250,90,"AWD repaired from vehicle-name AWD/quattro/xDrive hint",0.6345,2.25,1,1,3.91,1585,2.81,0.4,1.2,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,1997,Turbo,0.5,0,0,0,0,0,1000,5500,70,350,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6682,Proton 316,https://www.auto-motor-und-sport.de/marken-modelle/proton/316/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,70 kW / 95 PS bei 5500 U/min,135 Nm bei 4000 U/min,,11.3,180,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.94,1035,2.44,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1597,NA,0,0,0,0,0,0,1000,6000,27,135,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
537,Audi Q7 3.0 TFSI Quattro Luftfederung (ab 2010),https://www.auto-motor-und-sport.de/marken-modelle/audi/q7/4l/technische-daten/,ICE,Super Benzin,8-Gang Automatikgetriebe,Allradantrieb,200 kW / 272 PS bei 4750 U/min,400 Nm bei 2150 U/min,,7.9,222,100,"",0.7,2.75,1,1,3.7,2295,3.002,0.4,1.3,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,2995,Turbo,0.5,0,0,0,0,0,1000,5300,80,400,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
