RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
469,0.669,2.90878,1,1,4.73,1730,2.603,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.56, 2.53, 1.68, 1.02, 0.79, 0.76, 0.64]",7,0.06,2480,Turbo,1.0,0,0,0,0,0,1000,6700,84.0,420,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,6.195,0.9950000000000001,19.134615384615387,FAIL,G2_5to7s
470,0.669,2.90878,1,1,4.73,1730,2.603,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.56, 2.53, 1.68, 1.02, 0.79, 0.76, 0.64]",7,0.06,2480,Turbo,1.0,0,0,0,0,0,1000,6700,90.0,450,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,6.125,0.9249999999999998,17.788461538461533,FAIL,G2_5to7s
475,0.632,2.57588,1,1,4.11,1710,2.703,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 1.89, 1.23, 0.97, 0.81, 0.68]",6,0.6,3562,,0.0,0,0,0,0,0,1000,6500,80.0,400,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.8,7.25,0.4500000000000002,6.6176470588235325,PASS,G2_5to7s
484,0.669,2.736864,0,0,2.69,2450,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.2,6750,Turbo,0.5,0,0,0,0,0,1000,6000,175.0,875,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.0,5.385,-0.6150000000000002,-10.250000000000004,FAIL,G2_5to7s
485,0.669,2.736864,0,0,2.69,2610,2.961,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.2,6748,Turbo,1.0,0,0,0,0,0,1000,6000,150.0,750,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.4,5.585,-0.8150000000000004,-12.734375000000005,FAIL,G2_5to7s
488,0.701,2.678568,1,1,3.31,2495,2.745,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.27, 2.38, 1.5, 1.13, 0.86, 0.68]",6,0.1,5998,Turbo,0.7,0,0,0,0,0,1000,6000,130.0,650,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.1,5.49,0.39000000000000057,7.647058823529424,PASS,G2_5to7s
490,0.728,2.8261,1,1,3.31,2475,3.065,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.17, 2.34, 1.52, 1.14, 0.87, 0.69]",6,0.35,5998,Turbo,0.7,0,0,0,0,0,1000,6000,130.0,650,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,5.59,0.3899999999999997,7.499999999999994,PASS,G2_5to7s
505,0.753,2.862912,1,1,2.85,2425,3.066,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.1, 1.67, 1.29, 1.0, 0.84, 0.67]",8,0.35,3993,Turbo,0.7,0,0,0,0,0,1000,6500,132.0,660,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,5.71,0.5099999999999998,9.807692307692303,PASS,G2_5to7s
510,0.632,2.461184,0,0,3.23,1480,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.32, 2.46, 1.66, 1.23, 1.0, 0.85]",6,0.35,1995,,0.0,0,0,0,0,0,1000,6500,54.0,270,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.4,6.965,0.5649999999999995,8.828124999999993,PASS,G2_5to7s
511,0.634,2.461184,0,0,3.08,1560,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.05, 2.4, 1.58, 1.19, 1.0, 0.87]",6,0.35,1995,,0.0,0,0,0,0,0,1000,6500,80.0,400,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.3,5.625,0.3250000000000002,6.1320754716981165,PASS,G2_5to7s
514,0.632,2.466428,0,0,3.23,1585,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.32, 2.46, 1.66, 1.23, 1.0, 0.85]",6,0.35,1995,,0.0,0,0,0,0,0,1000,6500,54.0,270,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.8,7.2250000000000005,0.4250000000000007,6.250000000000011,PASS,G2_5to7s
515,0.634,2.466428,0,0,3.08,1675,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.05, 2.4, 1.58, 1.19, 1.0, 0.87]",6,0.6,2996,,0.0,0,0,0,0,0,1000,6500,80.0,400,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.6,6.0200000000000005,0.4200000000000008,7.500000000000015,PASS,G2_5to7s
520,0.632,2.461184,0,0,3.23,1450,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.32, 2.46, 1.66, 1.23, 1.0, 0.85]",6,0.35,1995,,0.0,0,0,0,0,0,1000,6500,54.0,270,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.4,6.890000000000001,0.4900000000000002,7.6562500000000036,PASS,G2_5to7s
521,0.632,2.461184,0,0,3.08,1530,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.11, 2.31, 1.54, 1.18, 1.0, 0.85]",6,0.35,1995,,0.0,0,0,0,0,0,1000,6500,80.0,400,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.3,5.62,0.3200000000000003,6.0377358490566095,PASS,G2_5to7s
525,0.632,2.466428,0,0,3.23,1585,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.32, 2.46, 1.66, 1.23, 1.0, 0.85]",6,0.35,1995,,0.0,0,0,0,0,0,1000,6500,54.0,270,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.8,7.2250000000000005,0.4250000000000007,6.250000000000011,PASS,G2_5to7s
526,0.634,2.466428,0,0,3.08,1665,2.66,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.11, 2.31, 1.54, 1.18, 1.0, 0.85]",6,0.6,2996,,0.0,0,0,0,0,0,1000,6500,80.0,400,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.6,6.065,0.46500000000000075,8.303571428571441,PASS,G2_5to7s
531,0.621,2.50393,1,0,3.09,1465,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[15.3, 9.03, 5.74, 4.01, 3.11, 2.49, 2.02]",7,0.1,1995,,0.0,0,0,0,0,0,1000,6500,56.0,280,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.0,7.51,0.5099999999999998,7.285714285714283,PASS,G2_5to7s
532,0.621,2.50393,1,0,2.96,1520,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.52, 3.18, 2.05, 1.49, 1.24, 1.0, 0.8, 0.67]",8,0.1,1995,,0.0,0,0,0,0,0,1000,6500,80.0,400,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.1,6.69,0.5900000000000007,9.672131147540997,PASS,G2_5to7s
534,0.634,2.515532,0,0,3.08,1425,2.69,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.55, 2.55, 1.66, 1.23, 1.0, 0.83]",6,0.6,1499,Turbo,0.0,0,0,0,0,0,1000,6500,54.0,270,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.0,7.66,0.6600000000000001,9.42857142857143,PASS,G2_5to7s
535,0.634,2.515532,0,0,3.08,1440,2.69,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.6,1499,Turbo,0.0,0,0,0,0,0,1000,6500,54.0,270,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,7.0,7.6000000000000005,0.6000000000000005,8.571428571428578,PASS,G2_5to7s
536,0.634,2.515532,0,0,2.81,1600,2.741,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.0, 3.2, 2.14, 1.72, 1.31, 1.0, 0.82, 0.64]",8,0.35,1997,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.9,6.465,0.5649999999999995,9.57627118644067,PASS,G2_5to7s
539,0.634,2.506662,0,0,3.91,1610,2.69,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.68, 2.06, 1.31, 1.0, 0.81, 0.68]",6,0.35,1499,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.1,6.625,0.5250000000000004,8.606557377049187,PASS,G2_5to7s
540,0.634,2.506662,0,0,3.91,1615,2.69,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.68, 2.06, 1.31, 1.0, 0.81, 0.68]",6,0.35,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.1,6.575,0.47500000000000053,7.786885245901648,PASS,G2_5to7s
541,0.634,2.506662,0,0,3.08,1675,2.69,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.11, 2.31, 1.54, 1.18, 1.0, 0.85]",6,0.35,1998,Turbo,0.0,0,0,0,0,0,1000,6500,90.0,450,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.2,5.61,0.41000000000000014,7.884615384615387,PASS,G2_5to7s
547,0.634,2.515532,0,0,2.81,1600,2.741,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.0, 3.2, 2.14, 1.72, 1.31, 1.0, 0.82, 0.64]",8,0.35,1499,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.9,6.465,0.5649999999999995,9.57627118644067,PASS,G2_5to7s
600,0.632,2.33586,0,0,3.23,1495,2.76,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.23, 2.46, 1.66, 1.23, 1.0, 0.85]",6,0.35,1991,,0.0,0,0,0,0,0,1000,6500,50.0,250,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.9,7.2,0.2999999999999998,4.347826086956519,PASS,G2_5to7s
606,0.632,2.466288,0,0,3.15,1780,2.76,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.35, 2.49, 1.66, 1.23, 1.0, 0.85]",6,0.35,2953,,0.0,0,0,0,0,0,1000,6500,64.0,320,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.5,6.91,0.41000000000000014,6.30769230769231,PASS,G2_5to7s
621,0.632,2.756624,0,0,3.91,1645,2.92,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.68, 2.06, 1.31, 1.0, 0.81, 0.68]",6,0.2,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.1,6.455,0.3550000000000004,5.8196721311475486,PASS,G2_5to7s
622,0.632,2.756624,1,1,3.15,1735,2.92,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.2,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.2,6.79,0.5899999999999999,9.516129032258062,PASS,G2_5to7s
623,0.632,2.756624,0,0,2.93,1700,2.92,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.0, 3.2, 2.14, 1.72, 1.31, 1.0, 0.82, 0.64]",8,0.35,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.1,6.625,0.5250000000000004,8.606557377049187,PASS,G2_5to7s
632,0.657,2.618706,0,0,3.09,1600,2.851,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.35,1997,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.9,6.42,0.5199999999999996,8.81355932203389,PASS,G2_5to7s
636,0.657,2.63088,0,0,3.09,1675,2.851,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.25, 3.36, 2.17, 1.72, 1.32, 1.0, 0.82, 0.64]",8,0.35,1998,Turbo,0.0,0,0,0,0,0,1000,6500,80.0,400,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.1,6.545,0.4450000000000003,7.29508196721312,PASS,G2_5to7s
641,0.634,2.549525,0,0,3.91,1525,2.81,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.0, 1.31, 1.0, 0.81, 0.7]",6,0.35,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,5.9,6.44,0.54,9.152542372881356,PASS,G2_5to7s
643,0.634,2.5258,0,0,3.91,1755,2.81,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.0, 1.31, 1.0, 0.81, 0.7]",6,0.35,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.4,6.890000000000001,0.4900000000000002,7.6562500000000036,PASS,G2_5to7s
644,0.634,2.5258,1,1,3.15,1845,2.81,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.2,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.5,6.96,0.45999999999999996,7.076923076923077,PASS,G2_5to7s
645,0.634,2.553175,0,0,3.91,1785,2.81,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.68, 2.06, 1.31, 1.0, 0.81, 0.68]",6,0.35,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.4,6.93,0.5299999999999994,8.28124999999999,PASS,G2_5to7s
646,0.634,2.5258,1,1,2.81,1880,2.81,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.0, 3.2, 2.14, 1.72, 1.31, 1.0, 0.82, 0.64]",8,0.2,1998,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.4,7.015000000000001,0.6150000000000002,9.609375000000004,PASS,G2_5to7s
648,0.634,2.549525,0,0,3.91,1585,2.81,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.68, 2.06, 1.31, 1.0, 0.81, 0.68]",6,0.35,1997,Turbo,0.0,0,0,0,0,0,1000,6500,70.0,350,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,6.1,6.585,0.4850000000000003,7.950819672131153,PASS,G2_5to7s
