SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
615,2963,1.05,-0.2,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,65.10000000000001,325.5,193.20000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
616,2963,1.05,-0.3,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,65.10000000000001,325.5,193.20000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
617,2963,1.1,0.0,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.06,3600,,0.0,0,0,0,0,0,1000,7500,68.2,341.0,202.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
618,2963,1.1,-0.1,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,68.2,341.0,202.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
619,2963,1.1,-0.2,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,68.2,341.0,202.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
620,2963,1.1,-0.3,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,68.2,341.0,202.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
621,2963,1.15,0.0,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.06,3600,,0.0,0,0,0,0,0,1000,7500,71.3,356.5,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
622,2963,1.15,-0.1,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,71.3,356.5,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
623,2963,1.15,-0.2,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,71.3,356.5,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
624,2963,1.15,-0.3,1.0,5.7,2963,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,71.3,356.5,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
625,2964,1.0,0.0,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.06,3600,,0.0,0,0,0,0,0,1000,7500,62.0,310.0,184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
626,2964,1.0,-0.1,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,62.0,310.0,184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
627,2964,1.0,-0.2,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,62.0,310.0,184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
628,2964,1.0,-0.3,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,62.0,310.0,184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
629,2964,1.05,0.0,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.06,3600,,0.0,0,0,0,0,0,1000,7500,65.10000000000001,325.5,193.20000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
630,2964,1.05,-0.1,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,65.10000000000001,325.5,193.20000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
631,2964,1.05,-0.2,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,65.10000000000001,325.5,193.20000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
632,2964,1.05,-0.3,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,65.10000000000001,325.5,193.20000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
633,2964,1.1,0.0,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.06,3600,,0.0,0,0,0,0,0,1000,7500,68.2,341.0,202.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
634,2964,1.1,-0.1,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,68.2,341.0,202.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
635,2964,1.1,-0.2,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,68.2,341.0,202.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
636,2964,1.1,-0.3,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,68.2,341.0,202.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
637,2964,1.15,0.0,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.06,3600,,0.0,0,0,0,0,0,1000,7500,71.3,356.5,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
638,2964,1.15,-0.1,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,71.3,356.5,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
639,2964,1.15,-0.2,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,71.3,356.5,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
640,2964,1.15,-0.3,1.0,5.7,2964,0.6317,2.18064,1,1,3.44,1450.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.5, 2.12, 1.44, 1.09, 0.87]",5,0.05,3600,,0.0,0,0,0,0,0,1000,7500,71.3,356.5,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
641,2966,1.0,0.0,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.06,3600,,0.0,0,0,0,0,0,1000,7500,66.0,330.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
642,2966,1.0,-0.1,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,66.0,330.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
643,2966,1.0,-0.2,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,66.0,330.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
644,2966,1.0,-0.3,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,66.0,330.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
645,2966,1.05,0.0,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.06,3600,,0.0,0,0,0,0,0,1000,7500,69.3,346.5,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
646,2966,1.05,-0.1,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,69.3,346.5,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
647,2966,1.05,-0.2,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,69.3,346.5,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
648,2966,1.05,-0.3,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,69.3,346.5,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
649,2966,1.1,0.0,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.06,3600,,0.0,0,0,0,0,0,1000,7500,72.60000000000001,363.00000000000006,220.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
650,2966,1.1,-0.1,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,72.60000000000001,363.00000000000006,220.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
651,2966,1.1,-0.2,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,72.60000000000001,363.00000000000006,220.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
652,2966,1.1,-0.3,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.05,3600,,0.0,0,0,0,0,0,1000,7500,72.60000000000001,363.00000000000006,220.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
653,2966,1.15,0.0,1.0,5.5,2966,0.6294,2.2555,1,1,3.44,1420.0,2.272,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.82, 2.15, 1.56, 1.24, 1.03, 0.82]",6,0.06,3600,,0.0,0,0,0,0,0,1000,7500,75.89999999999999,379.49999999999994,229.99999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
