SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
375,2636,1.0,0.2,1.0,10.0,2636,0.6516,2.67614,0,0,2.73,1690.0,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0.0,0,0,0,0,0,1000,6500,87.0,435.0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
376,2636,1.05,0.0,1.0,10.0,2636,0.6516,2.67614,0,0,2.73,1690.0,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0.0,0,0,0,0,0,1000,6500,91.35000000000001,456.75,177.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
377,2636,1.05,0.1,1.0,10.0,2636,0.6516,2.67614,0,0,2.73,1690.0,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0.0,0,0,0,0,0,1000,6500,91.35000000000001,456.75,177.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
378,2636,1.05,0.2,1.0,10.0,2636,0.6516,2.67614,0,0,2.73,1690.0,2.485,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0.0,0,0,0,0,0,1000,6500,91.35000000000001,456.75,177.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
379,2637,0.95,0.0,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0.0,0,0,0,0,0,1000,6500,82.64999999999999,413.25,160.54999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
380,2637,0.95,0.1,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0.0,0,0,0,0,0,1000,6500,82.64999999999999,413.25,160.54999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
381,2637,0.95,0.2,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0.0,0,0,0,0,0,1000,6500,82.64999999999999,413.25,160.54999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
382,2637,1.0,0.0,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0.0,0,0,0,0,0,1000,6500,87.0,435.0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
383,2637,1.0,0.1,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0.0,0,0,0,0,0,1000,6500,87.0,435.0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
384,2637,1.0,0.2,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0.0,0,0,0,0,0,1000,6500,87.0,435.0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
385,2637,1.05,0.0,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.2,5354,,0.0,0,0,0,0,0,1000,6500,91.35000000000001,456.75,177.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
386,2637,1.05,0.1,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.3,5354,,0.0,0,0,0,0,0,1000,6500,91.35000000000001,456.75,177.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
387,2637,1.05,0.2,1.0,10.0,2637,0.6516,2.67614,0,0,2.73,1690.0,2.995,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.75, 2.26, 1.37, 1.0, 0.73]",5,1.4,5354,,0.0,0,0,0,0,0,1000,6500,91.35000000000001,456.75,177.45000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
388,2931,0.95,0.0,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.2,2230,,0.0,0,0,0,0,0,1000,6500,54.15,270.75,144.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
389,2931,0.95,0.1,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.3,2230,,0.0,0,0,0,0,0,1000,6500,54.15,270.75,144.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
390,2931,0.95,0.2,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.4,2230,,0.0,0,0,0,0,0,1000,6500,54.15,270.75,144.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
391,2931,1.0,0.0,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.2,2230,,0.0,0,0,0,0,0,1000,6500,57.0,285.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
392,2931,1.0,0.1,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.3,2230,,0.0,0,0,0,0,0,1000,6500,57.0,285.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
393,2931,1.0,0.2,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.4,2230,,0.0,0,0,0,0,0,1000,6500,57.0,285.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
394,2931,1.05,0.0,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.2,2230,,0.0,0,0,0,0,0,1000,6500,59.85,299.25,159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
395,2931,1.05,0.1,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.3,2230,,0.0,0,0,0,0,0,1000,6500,59.85,299.25,159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
396,2931,1.05,0.2,1.0,9.9,2931,0.6429,2.66596,1,0,3.45,1655.0,2.8,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.48, 1.0, 0.72]",4,1.4,2230,,0.0,0,0,0,0,0,1000,6500,59.85,299.25,159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
397,3017,0.95,0.0,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.2,2990,,0.0,0,0,0,0,0,1000,7000,57.949999999999996,289.75,167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
398,3017,0.95,0.1,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.3,2990,,0.0,0,0,0,0,0,1000,7000,57.949999999999996,289.75,167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
399,3017,0.95,0.2,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.4,2990,,0.0,0,0,0,0,0,1000,7000,57.949999999999996,289.75,167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
400,3017,1.0,0.0,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.2,2990,,0.0,0,0,0,0,0,1000,7000,61.0,305.0,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
401,3017,1.0,0.1,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.3,2990,,0.0,0,0,0,0,0,1000,7000,61.0,305.0,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
402,3017,1.0,0.2,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.4,2990,,0.0,0,0,0,0,0,1000,7000,61.0,305.0,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
403,3017,1.05,0.0,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.2,2990,,0.0,0,0,0,0,0,1000,7000,64.05,320.25,184.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
404,3017,1.05,0.1,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.3,2990,,0.0,0,0,0,0,0,1000,7000,64.05,320.25,184.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
405,3017,1.05,0.2,1.0,7.9,3017,0.6316,2.212125,0,0,3.25,1440.0,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.58, 1.41, 1.0, 0.74]",4,1.4,2990,,0.0,0,0,0,0,0,1000,7000,64.05,320.25,184.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
406,3277,0.95,0.0,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.2,6750,Turbo,0.3,0,0,0,0,0,1000,5500,140.22,701.1,229.89999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
407,3277,0.95,0.1,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.3,6750,Turbo,0.3,0,0,0,0,0,1000,5500,140.22,701.1,229.89999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
408,3277,0.95,0.2,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.4,6750,Turbo,0.3,0,0,0,0,0,1000,5500,140.22,701.1,229.89999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
409,3277,1.0,0.0,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.2,6750,Turbo,0.3,0,0,0,0,0,1000,5500,147.6,738.0,242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
410,3277,1.0,0.1,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.3,6750,Turbo,0.3,0,0,0,0,0,1000,5500,147.6,738.0,242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
411,3277,1.0,0.2,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.4,6750,Turbo,0.3,0,0,0,0,0,1000,5500,147.6,738.0,242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
412,3277,1.05,0.0,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.2,6750,Turbo,0.3,0,0,0,0,0,1000,5500,154.98,774.9,254.10000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
413,3277,1.05,0.1,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.3,6750,Turbo,0.3,0,0,0,0,0,1000,5500,154.98,774.9,254.10000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
414,3277,1.05,0.2,1.0,8.5,3277,0.7119,2.81725,0,0,2.69,2735.0,3.061,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.48, 1.48, 1.0, 0.75]",4,1.4,6750,Turbo,0.3,0,0,0,0,0,1000,5500,154.98,774.9,254.10000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
